clientId,firstName,lastName,gender,dateOfBirth,maritialStatus,postCode,cityId,occupationId,levelId,incomeId,carCount,childCount,childAtHomeCount,isHomeOwner,accountDate,membershipLevelId
0B7CAED0-C5F6-4B1E-8304-01E3AB5240B3,Margaret,Earley,F,1952-03-12,M,52469,75C0C7B9-EF8F-4904-B829-9320E82E79D2,520834BD-31EF-451C-BB2F-3CAD9944470F,B06A9CE7-07A1-464B-AADC-DD3A7BE1A643,B185A307-F72A-4394-AA8C-70238FE37270,3,1,1,1,1990-09-07,4260BD43-7291-4895-8238-E8A26BCE5351
80BAB47F-41C5-415B-AE89-01E553A008C6,Richard,Brumfield,M,1977-05-02,S,34301,2E3C4D2E-2CD7-4F34-A5E7-D63E6000D321,EF7DC024-A1D5-4470-BA23-326121B48E42,B06A9CE7-07A1-464B-AADC-DD3A7BE1A643,62198A8D-AAC1-4C88-9CD2-B7107BAF8D01,3,0,0,1,1993-06-21,4260BD43-7291-4895-8238-E8A26BCE5351
E63FF8CC-812B-47DC-9CC2-01E653148A4B,James,Leatherman,M,1973-04-22,S,24177,A67B3B60-F018-496E-9AC0-7F753301AF7E,C8209354-FD86-4844-BBBB-15EAB2B55385,104D4638-9066-4798-B7DF-0153401EE07D,62198A8D-AAC1-4C88-9CD2-B7107BAF8D01,3,3,0,1,1994-10-28,4260BD43-7291-4895-8238-E8A26BCE5351
C5E4D14E-895C-4E1D-96EF-01ED173B79BC,Connie,Bradley,M,1918-07-13,S,82896,CC28B9FD-E783-4D92-8B59-DF3004AF48CF,EF7DC024-A1D5-4470-BA23-326121B48E42,B06A9CE7-07A1-464B-AADC-DD3A7BE1A643,62198A8D-AAC1-4C88-9CD2-B7107BAF8D01,3,4,0,1,1990-04-19,4260BD43-7291-4895-8238-E8A26BCE5351
4D533712-A3F9-4817-A352-01EF41669BD6,Carlos,Anzano,F,1974-07-25,M,38810,2E8E5196-AA3A-40F5-A120-ED1A7E718087,520834BD-31EF-451C-BB2F-3CAD9944470F,1699F9A2-EEFE-4FAA-9B7C-5415A2A2531D,B3FDB9A7-4B09-435D-90EB-5DF125157305,3,3,3,1,1990-08-24,0D4B99C3-5D68-4705-8963-FB7B5A1F54E7
B1A72541-DEDF-4111-B556-01F1D6B2147D,Lisa,Bito,F,1945-05-09,S,84236,971932DB-E8E5-48D2-A76E-8BBDA27877BB,C8209354-FD86-4844-BBBB-15EAB2B55385,B06A9CE7-07A1-464B-AADC-DD3A7BE1A643,62198A8D-AAC1-4C88-9CD2-B7107BAF8D01,1,2,0,0,1993-12-08,4260BD43-7291-4895-8238-E8A26BCE5351
0B7DD93E-6866-4568-89C4-01F45DADF515,William,Vicknair,F,1975-10-13,S,75626,B789B8CE-E583-4283-8361-A82777842BD8,37306ADC-A667-4486-A490-2BDD98781B4E,B06A9CE7-07A1-464B-AADC-DD3A7BE1A643,53292673-63B2-41FE-9463-D6408B0D5965,4,1,0,0,1993-06-04,5D43E62B-536D-4ED9-BE12-8050B39869E4
9B49E759-FB9F-4736-9E3A-01FC60A0CA3A,Carol,Puckett,M,1973-04-25,M,69912,6BE6599B-6943-4541-9938-277E62337D13,520834BD-31EF-451C-BB2F-3CAD9944470F,1699F9A2-EEFE-4FAA-9B7C-5415A2A2531D,53292673-63B2-41FE-9463-D6408B0D5965,1,3,2,1,1991-07-17,0D4B99C3-5D68-4705-8963-FB7B5A1F54E7
F09FBE2F-278D-49D1-959A-01FE4A8695FF,Francis,Brown,F,1943-08-11,M,76334,588098F6-F2AA-449A-9238-981826AD0C48,EF7DC024-A1D5-4470-BA23-326121B48E42,B06A9CE7-07A1-464B-AADC-DD3A7BE1A643,62198A8D-AAC1-4C88-9CD2-B7107BAF8D01,2,3,2,1,1992-02-08,4260BD43-7291-4895-8238-E8A26BCE5351
107E278F-2A82-44E3-A056-020250E4BC32,Debra,Smith,F,1937-11-26,M,61746,372EC047-1B5C-4BBD-BB5B-3E8C45B3F208,C8209354-FD86-4844-BBBB-15EAB2B55385,1699F9A2-EEFE-4FAA-9B7C-5415A2A2531D,200BD4AD-3C9F-4F86-AF80-BD3DF732D466,0,0,0,1,1990-07-15,4260BD43-7291-4895-8238-E8A26BCE5351
A115937E-716B-4ED2-9610-020DFB9E3776,Mark,Fowler,F,1945-06-11,S,95312,6D483937-D638-4B51-AFC5-FAAA37DF958F,EF7DC024-A1D5-4470-BA23-326121B48E42,1699F9A2-EEFE-4FAA-9B7C-5415A2A2531D,200BD4AD-3C9F-4F86-AF80-BD3DF732D466,0,3,0,1,1991-02-03,16A1628A-5427-4DD2-9CF4-31BC8A6F150F
10252F45-98F6-41F2-9614-020FDF3B68BA,William,Cisneros,F,1915-06-02,S,34507,B7AC3927-4E65-4305-BD08-6FF3F351688F,C8209354-FD86-4844-BBBB-15EAB2B55385,1699F9A2-EEFE-4FAA-9B7C-5415A2A2531D,62198A8D-AAC1-4C88-9CD2-B7107BAF8D01,1,4,0,1,1991-08-03,4260BD43-7291-4895-8238-E8A26BCE5351
1F46E6A3-A2B2-45C3-8438-02109B26CECF,Helen,Tapia,F,1950-06-01,S,21172,C32C438A-9DB3-4781-923B-70B6F42A1CD9,37306ADC-A667-4486-A490-2BDD98781B4E,104D4638-9066-4798-B7DF-0153401EE07D,653D684D-4F4C-4373-92E7-9614E6846443,2,3,0,0,1994-12-01,4260BD43-7291-4895-8238-E8A26BCE5351
90548DCA-2E60-4C6E-AC43-02154259244F,Theresa,Bergstrom,F,1912-10-21,M,36479,581701C3-F31F-4B03-B69E-7A9B84D3DE43,520834BD-31EF-451C-BB2F-3CAD9944470F,B06A9CE7-07A1-464B-AADC-DD3A7BE1A643,53292673-63B2-41FE-9463-D6408B0D5965,3,4,3,1,1994-02-13,0D4B99C3-5D68-4705-8963-FB7B5A1F54E7
83911938-222C-4CBE-881B-021DFD501A01,David,Uribe,F,1917-09-26,M,30205,E0E6C82E-EC6A-4DB4-B1F2-1B824B14F5F4,C8209354-FD86-4844-BBBB-15EAB2B55385,1699F9A2-EEFE-4FAA-9B7C-5415A2A2531D,653D684D-4F4C-4373-92E7-9614E6846443,2,3,2,0,1990-05-04,5D43E62B-536D-4ED9-BE12-8050B39869E4
97B7573A-AB62-493E-B7E4-021F9A089CE2,Christine,Stockman,M,1942-01-20,M,55777,087CD120-4A01-48DE-8FDF-3F9951B963A5,EF7DC024-A1D5-4470-BA23-326121B48E42,B06A9CE7-07A1-464B-AADC-DD3A7BE1A643,62198A8D-AAC1-4C88-9CD2-B7107BAF8D01,4,4,1,1,1991-11-17,4260BD43-7291-4895-8238-E8A26BCE5351
45EB6DB3-59B0-4DFE-9A24-0239EBF0AE2B,Mildred,Morrow,F,1978-09-07,M,97753,47276D1B-98E9-43CE-AC65-C1FFED495746,C8209354-FD86-4844-BBBB-15EAB2B55385,1699F9A2-EEFE-4FAA-9B7C-5415A2A2531D,200BD4AD-3C9F-4F86-AF80-BD3DF732D466,1,2,2,1,1993-09-08,4260BD43-7291-4895-8238-E8A26BCE5351
B34D7C02-4333-4844-97F4-0240BCB5FD12,Mary,Browning,F,1960-02-25,M,13658,372EC047-1B5C-4BBD-BB5B-3E8C45B3F208,C8209354-FD86-4844-BBBB-15EAB2B55385,1699F9A2-EEFE-4FAA-9B7C-5415A2A2531D,200BD4AD-3C9F-4F86-AF80-BD3DF732D466,1,1,1,0,1992-06-25,16A1628A-5427-4DD2-9CF4-31BC8A6F150F
A291FB48-13CE-4A70-964F-02430837BB3F,Christine,West,M,1973-07-07,S,25584,95766FB9-F1FA-4325-8D5F-40A29DD5150B,C8209354-FD86-4844-BBBB-15EAB2B55385,B06A9CE7-07A1-464B-AADC-DD3A7BE1A643,62198A8D-AAC1-4C88-9CD2-B7107BAF8D01,3,1,0,0,1993-05-25,4260BD43-7291-4895-8238-E8A26BCE5351
478CF5E6-A838-4B20-AB85-024CCC3C80BF,Edward,Bruce,F,1961-07-17,S,35682,2DB154F0-136B-4A1E-92CB-461E0583F24F,37306ADC-A667-4486-A490-2BDD98781B4E,C9DEC06B-3EAB-4AF2-B35F-4F84F7DF5E3F,B83908BF-9152-455A-A687-04D150DE2697,2,3,0,1,1992-01-02,4260BD43-7291-4895-8238-E8A26BCE5351
30AB42E3-D5E6-47E3-B702-024F6244F5DA,Vicki,Lyons,F,1929-05-18,M,62364,EB3EC243-CE80-44DF-90DA-611D559909DD,37306ADC-A667-4486-A490-2BDD98781B4E,C9DEC06B-3EAB-4AF2-B35F-4F84F7DF5E3F,411CD562-3B4D-469B-B575-8A3C6F170D79,3,1,1,1,1993-04-16,4260BD43-7291-4895-8238-E8A26BCE5351
871D4E44-D9AC-4D68-8A47-0259431051A7,Catherine,Day,M,1917-03-15,M,95478,6F30935D-00BC-4345-96D5-0E27188B3642,EF7DC024-A1D5-4470-BA23-326121B48E42,104D4638-9066-4798-B7DF-0153401EE07D,653D684D-4F4C-4373-92E7-9614E6846443,4,3,2,1,1991-09-16,4260BD43-7291-4895-8238-E8A26BCE5351
08F6A74A-1C77-4D7D-A955-0259FFCF8493,Ava,Hudson,F,1964-07-06,M,53294,B7AC3927-4E65-4305-BD08-6FF3F351688F,37306ADC-A667-4486-A490-2BDD98781B4E,B06A9CE7-07A1-464B-AADC-DD3A7BE1A643,B185A307-F72A-4394-AA8C-70238FE37270,2,1,0,1,1993-08-16,4260BD43-7291-4895-8238-E8A26BCE5351
BFBB436F-C54C-47E5-9D8D-025E7055E4E5,Joseph,Hayner,M,1934-04-01,S,66090,D841A627-2F10-4C44-9312-E53D64A25AA8,EF7DC024-A1D5-4470-BA23-326121B48E42,B06A9CE7-07A1-464B-AADC-DD3A7BE1A643,62198A8D-AAC1-4C88-9CD2-B7107BAF8D01,4,3,0,0,1994-10-26,4260BD43-7291-4895-8238-E8A26BCE5351
5DDB5811-DF8E-4792-AE55-02609DCADF36,Dorothy,Steeley,F,1927-03-09,M,58550,59588207-7BB5-4868-ADDB-451BCB150671,520834BD-31EF-451C-BB2F-3CAD9944470F,C9DEC06B-3EAB-4AF2-B35F-4F84F7DF5E3F,653D684D-4F4C-4373-92E7-9614E6846443,3,3,3,1,1990-09-11,0D4B99C3-5D68-4705-8963-FB7B5A1F54E7
59129B68-A053-4380-A110-0268E5A3D94B,Raeann,Sugiyama,M,1962-06-27,M,92284,F3286D92-1B02-4E05-AC27-DD56E8F7BD9A,520834BD-31EF-451C-BB2F-3CAD9944470F,C9DEC06B-3EAB-4AF2-B35F-4F84F7DF5E3F,653D684D-4F4C-4373-92E7-9614E6846443,3,1,0,1,1993-05-10,5D43E62B-536D-4ED9-BE12-8050B39869E4
90D6CA25-1F93-4A85-AE2A-027175272887,Robert,Ward,F,1914-11-24,S,89012,4E10A827-7B5F-42D1-A710-931D675B6FED,37306ADC-A667-4486-A490-2BDD98781B4E,B06A9CE7-07A1-464B-AADC-DD3A7BE1A643,53292673-63B2-41FE-9463-D6408B0D5965,4,4,0,1,1990-03-08,5D43E62B-536D-4ED9-BE12-8050B39869E4
EE619673-7D06-443F-8F0E-027698C9B27F,Elizabeth,Arnold,F,1948-08-10,S,28252,A67B3B60-F018-496E-9AC0-7F753301AF7E,520834BD-31EF-451C-BB2F-3CAD9944470F,104D4638-9066-4798-B7DF-0153401EE07D,62198A8D-AAC1-4C88-9CD2-B7107BAF8D01,3,0,0,0,1990-02-04,4260BD43-7291-4895-8238-E8A26BCE5351
3CC159C0-57AA-4A9C-B3A2-0281B43A3C18,Amy,Bolte,M,1968-03-26,M,47480,9FD2A492-A242-4A7D-980C-993673A7EE41,37306ADC-A667-4486-A490-2BDD98781B4E,B06A9CE7-07A1-464B-AADC-DD3A7BE1A643,411CD562-3B4D-469B-B575-8A3C6F170D79,2,4,4,1,1991-02-05,0D4B99C3-5D68-4705-8963-FB7B5A1F54E7
27E9F6D9-B077-4210-8BF6-0282A0E70FB0,Jon,Temple,F,1927-11-03,S,86937,F5E3AD13-2726-41E6-8045-8631913D4242,37306ADC-A667-4486-A490-2BDD98781B4E,C9DEC06B-3EAB-4AF2-B35F-4F84F7DF5E3F,653D684D-4F4C-4373-92E7-9614E6846443,1,3,0,1,1990-02-24,4260BD43-7291-4895-8238-E8A26BCE5351
24D41C45-2A9A-42C2-887A-0282A7B25C84,Amy,Consentino,F,1974-06-24,M,15899,F2E90AC6-FEE2-4C27-8796-F1B11B0D8F36,37306ADC-A667-4486-A490-2BDD98781B4E,1699F9A2-EEFE-4FAA-9B7C-5415A2A2531D,B83908BF-9152-455A-A687-04D150DE2697,3,2,1,0,1991-05-06,4260BD43-7291-4895-8238-E8A26BCE5351
3DA9C118-FB4E-4C14-84B1-02845267DBE2,Paul,Lamothe,M,1978-05-15,S,19699,F5E3AD13-2726-41E6-8045-8631913D4242,37306ADC-A667-4486-A490-2BDD98781B4E,C9DEC06B-3EAB-4AF2-B35F-4F84F7DF5E3F,B83908BF-9152-455A-A687-04D150DE2697,1,2,0,1,1990-05-09,4260BD43-7291-4895-8238-E8A26BCE5351
6E7F5C0D-FA20-4E41-A435-0299ECC3BE3A,Rudy,Teranen,M,1970-06-07,S,28950,9FD2A492-A242-4A7D-980C-993673A7EE41,EF7DC024-A1D5-4470-BA23-326121B48E42,B06A9CE7-07A1-464B-AADC-DD3A7BE1A643,62198A8D-AAC1-4C88-9CD2-B7107BAF8D01,4,5,0,0,1993-07-26,4260BD43-7291-4895-8238-E8A26BCE5351
906B9800-BADA-4D00-9978-029D05BB0C31,Michael,Weintraub,M,1929-05-14,M,17181,5584C4E6-A774-4000-89E5-366DBD661D2E,EF7DC024-A1D5-4470-BA23-326121B48E42,B06A9CE7-07A1-464B-AADC-DD3A7BE1A643,62198A8D-AAC1-4C88-9CD2-B7107BAF8D01,1,3,2,1,1993-10-02,4260BD43-7291-4895-8238-E8A26BCE5351
BCBD3452-FB19-4603-99FC-029FEC787F4C,Robert,Evans,M,1941-05-10,M,52771,AE91F36E-2C4B-4951-9AC6-CC93283492A3,C8209354-FD86-4844-BBBB-15EAB2B55385,1699F9A2-EEFE-4FAA-9B7C-5415A2A2531D,200BD4AD-3C9F-4F86-AF80-BD3DF732D466,2,5,1,1,1993-06-09,16A1628A-5427-4DD2-9CF4-31BC8A6F150F
50EC2123-5F59-4A3D-B2CC-02A152BB80E3,H. Virginia,Vandiver,M,1940-05-08,S,31942,2E8E5196-AA3A-40F5-A120-ED1A7E718087,EF7DC024-A1D5-4470-BA23-326121B48E42,1699F9A2-EEFE-4FAA-9B7C-5415A2A2531D,200BD4AD-3C9F-4F86-AF80-BD3DF732D466,2,1,0,0,1991-09-02,16A1628A-5427-4DD2-9CF4-31BC8A6F150F
4746628C-C76B-4DF1-8EC4-02A8BCF78F62,Sasha,Stulass,M,1973-07-04,M,25124,CC28B9FD-E783-4D92-8B59-DF3004AF48CF,520834BD-31EF-451C-BB2F-3CAD9944470F,C9DEC06B-3EAB-4AF2-B35F-4F84F7DF5E3F,653D684D-4F4C-4373-92E7-9614E6846443,3,5,3,0,1994-07-16,0D4B99C3-5D68-4705-8963-FB7B5A1F54E7
3AB8E263-125A-4D61-A777-02B106BD21A7,Mariam,Carey,M,1921-09-07,M,17042,90098748-799A-454A-94D4-A9721D50D0B6,37306ADC-A667-4486-A490-2BDD98781B4E,C9DEC06B-3EAB-4AF2-B35F-4F84F7DF5E3F,653D684D-4F4C-4373-92E7-9614E6846443,3,5,0,1,1992-06-25,4260BD43-7291-4895-8238-E8A26BCE5351
C3F84980-0018-4898-A5E7-02C5C9B0B327,Jennifer,Trance,M,1913-10-23,M,96923,123EF40A-15A9-4AE1-A33B-92F42D207488,37306ADC-A667-4486-A490-2BDD98781B4E,C9DEC06B-3EAB-4AF2-B35F-4F84F7DF5E3F,653D684D-4F4C-4373-92E7-9614E6846443,3,3,3,1,1993-12-27,0D4B99C3-5D68-4705-8963-FB7B5A1F54E7
854B7E88-DFD3-420C-AE32-02CAD3737B2C,Robert,Helberg,F,1949-11-05,M,21013,B0212869-603E-4AD8-A27E-AE164098E072,520834BD-31EF-451C-BB2F-3CAD9944470F,50972F33-6C5A-4D0B-8237-15A63CCC342A,B83908BF-9152-455A-A687-04D150DE2697,3,1,1,1,1992-12-27,5D43E62B-536D-4ED9-BE12-8050B39869E4
8ED1893D-51EF-485B-B3A4-02D33A97C906,Thomas,Medina,F,1914-03-01,M,92524,6F845D33-BDED-4F01-B6AC-208AD78476E3,520834BD-31EF-451C-BB2F-3CAD9944470F,C9DEC06B-3EAB-4AF2-B35F-4F84F7DF5E3F,B83908BF-9152-455A-A687-04D150DE2697,2,5,0,1,1990-04-15,4260BD43-7291-4895-8238-E8A26BCE5351
0748AC48-E7D8-45C0-B69A-02D489967ED6,Rama,Hager,F,1915-02-26,M,69698,8E03D29B-98C8-48F8-9343-259D466F7599,520834BD-31EF-451C-BB2F-3CAD9944470F,B06A9CE7-07A1-464B-AADC-DD3A7BE1A643,B3FDB9A7-4B09-435D-90EB-5DF125157305,2,4,2,1,1991-01-12,4260BD43-7291-4895-8238-E8A26BCE5351
94B7BD3B-6C48-46AD-BD52-02D574713CEB,Betty,McMenama,M,1918-04-22,S,15628,A67B3B60-F018-496E-9AC0-7F753301AF7E,C8209354-FD86-4844-BBBB-15EAB2B55385,B06A9CE7-07A1-464B-AADC-DD3A7BE1A643,62198A8D-AAC1-4C88-9CD2-B7107BAF8D01,2,1,0,1,1994-03-21,5D43E62B-536D-4ED9-BE12-8050B39869E4
B5C19CEF-4F9A-4043-A931-02DCD7D75058,David,Gray,F,1969-11-09,S,69754,84F1852F-C014-445C-99A7-E22BD309000A,EF7DC024-A1D5-4470-BA23-326121B48E42,B06A9CE7-07A1-464B-AADC-DD3A7BE1A643,62198A8D-AAC1-4C88-9CD2-B7107BAF8D01,3,5,0,1,1991-10-01,4260BD43-7291-4895-8238-E8A26BCE5351
942CE722-45A4-4486-97C5-02E4C548B96F,Bertie,Wherrett,M,1940-02-14,M,38490,77E2DDD2-9F01-409F-A5F9-CE9970EF0F3A,C8209354-FD86-4844-BBBB-15EAB2B55385,B06A9CE7-07A1-464B-AADC-DD3A7BE1A643,62198A8D-AAC1-4C88-9CD2-B7107BAF8D01,4,4,4,1,1991-09-19,0D4B99C3-5D68-4705-8963-FB7B5A1F54E7
7C2128B5-2F84-47DB-AA96-02F022883773,Aaron,Van Ness,F,1919-03-20,S,99459,575C9401-8889-4C6F-B503-F5A8D1DD2C3D,EF7DC024-A1D5-4470-BA23-326121B48E42,B06A9CE7-07A1-464B-AADC-DD3A7BE1A643,62198A8D-AAC1-4C88-9CD2-B7107BAF8D01,2,1,0,0,1990-04-28,4260BD43-7291-4895-8238-E8A26BCE5351
1D95F316-F3F4-4FA0-B6C7-02F841BEC22E,Sarah,Smith,M,1930-10-22,M,65154,95766FB9-F1FA-4325-8D5F-40A29DD5150B,C8209354-FD86-4844-BBBB-15EAB2B55385,1699F9A2-EEFE-4FAA-9B7C-5415A2A2531D,200BD4AD-3C9F-4F86-AF80-BD3DF732D466,0,3,3,1,1992-03-25,16A1628A-5427-4DD2-9CF4-31BC8A6F150F
8063F622-6C91-4CF7-98F6-02F89DAE899E,Jon,Scarbrough,M,1950-04-12,S,43672,CA4D610F-BCA9-47F6-9459-364794283266,520834BD-31EF-451C-BB2F-3CAD9944470F,B06A9CE7-07A1-464B-AADC-DD3A7BE1A643,B83908BF-9152-455A-A687-04D150DE2697,2,2,0,0,1993-07-28,4260BD43-7291-4895-8238-E8A26BCE5351
EC506680-0D96-4E50-8AD4-02FDDA4F6478,Florence,Walls,M,1939-01-20,S,70436,5584C4E6-A774-4000-89E5-366DBD661D2E,EF7DC024-A1D5-4470-BA23-326121B48E42,B06A9CE7-07A1-464B-AADC-DD3A7BE1A643,62198A8D-AAC1-4C88-9CD2-B7107BAF8D01,4,4,0,0,1994-06-14,4260BD43-7291-4895-8238-E8A26BCE5351
DDB03EA7-1CC8-461A-9607-02FF154A1B1C,Joanne,McClanahan,M,1944-06-05,S,47112,FF124728-3E7F-4F2D-9505-2D90ED2135AD,37306ADC-A667-4486-A490-2BDD98781B4E,C9DEC06B-3EAB-4AF2-B35F-4F84F7DF5E3F,653D684D-4F4C-4373-92E7-9614E6846443,1,4,0,0,1991-08-04,4260BD43-7291-4895-8238-E8A26BCE5351
640C32D9-06FE-4C47-80D5-030066A367AA,Luisa,Dehaas,M,1928-05-14,S,99299,F5E3AD13-2726-41E6-8045-8631913D4242,C8209354-FD86-4844-BBBB-15EAB2B55385,B06A9CE7-07A1-464B-AADC-DD3A7BE1A643,62198A8D-AAC1-4C88-9CD2-B7107BAF8D01,3,2,0,1,1991-06-06,4260BD43-7291-4895-8238-E8A26BCE5351
F5005AB1-5D33-4E25-AC64-03044BA807FF,Douglas,Lawton,M,1968-10-10,S,46461,4E10A827-7B5F-42D1-A710-931D675B6FED,C8209354-FD86-4844-BBBB-15EAB2B55385,B06A9CE7-07A1-464B-AADC-DD3A7BE1A643,62198A8D-AAC1-4C88-9CD2-B7107BAF8D01,1,0,0,1,1990-05-07,4260BD43-7291-4895-8238-E8A26BCE5351
B8E1E9A2-E73B-4B4F-B607-0315058A16AA,Patricia,Desai,M,1974-08-23,S,90469,95766FB9-F1FA-4325-8D5F-40A29DD5150B,37306ADC-A667-4486-A490-2BDD98781B4E,50972F33-6C5A-4D0B-8237-15A63CCC342A,B185A307-F72A-4394-AA8C-70238FE37270,3,2,0,1,1991-01-17,0D4B99C3-5D68-4705-8963-FB7B5A1F54E7
265DA17D-B9B5-403D-83B8-031C03BA7609,Larry,Chambers,M,1955-05-12,M,47655,588098F6-F2AA-449A-9238-981826AD0C48,37306ADC-A667-4486-A490-2BDD98781B4E,C9DEC06B-3EAB-4AF2-B35F-4F84F7DF5E3F,653D684D-4F4C-4373-92E7-9614E6846443,3,1,1,1,1993-11-26,5D43E62B-536D-4ED9-BE12-8050B39869E4
94DEBF41-3476-49C7-B458-031E0D19203B,Takako,Kovach,M,1944-09-20,S,71635,1441FAB0-F450-4A1B-B028-ED90043F9914,520834BD-31EF-451C-BB2F-3CAD9944470F,50972F33-6C5A-4D0B-8237-15A63CCC342A,B185A307-F72A-4394-AA8C-70238FE37270,2,0,0,0,1992-07-28,4260BD43-7291-4895-8238-E8A26BCE5351
A2B0D1FF-7861-48A8-9689-032225537F9F,Jessica,Davis,F,1920-04-23,M,21315,43C73208-8BF7-4AF1-B40A-961B7C1B563D,520834BD-31EF-451C-BB2F-3CAD9944470F,C9DEC06B-3EAB-4AF2-B35F-4F84F7DF5E3F,411CD562-3B4D-469B-B575-8A3C6F170D79,1,3,2,1,1994-07-21,4260BD43-7291-4895-8238-E8A26BCE5351
0795E8D4-704B-492E-B9B0-0324F2761EEB,John,Winslow,M,1912-01-13,M,72975,3EBD17C6-B99E-4564-B900-64FF6CEC4B1D,520834BD-31EF-451C-BB2F-3CAD9944470F,C9DEC06B-3EAB-4AF2-B35F-4F84F7DF5E3F,200BD4AD-3C9F-4F86-AF80-BD3DF732D466,0,2,2,1,1990-10-09,16A1628A-5427-4DD2-9CF4-31BC8A6F150F
C66FBA7E-AF4D-437B-A97B-032AB8B7ADD0,Vivian,Jarmillo,F,1963-05-06,S,66212,4534829C-EDC3-48BB-A558-062582F53D23,EF7DC024-A1D5-4470-BA23-326121B48E42,1699F9A2-EEFE-4FAA-9B7C-5415A2A2531D,200BD4AD-3C9F-4F86-AF80-BD3DF732D466,2,2,0,0,1992-03-17,16A1628A-5427-4DD2-9CF4-31BC8A6F150F
BCCE945D-6220-4F9F-AF82-032E2067A3AF,Jenna,Thys,F,1954-08-06,M,42340,6BBC4726-ADEC-4232-931A-7FD8FDE06EC9,C8209354-FD86-4844-BBBB-15EAB2B55385,1699F9A2-EEFE-4FAA-9B7C-5415A2A2531D,62198A8D-AAC1-4C88-9CD2-B7107BAF8D01,2,4,4,1,1993-02-23,0D4B99C3-5D68-4705-8963-FB7B5A1F54E7
D901346D-9C17-49F2-888C-0330180DBB82,Janice,Allacher,F,1950-11-03,M,35380,50842605-4312-41F3-A33A-A93EFB5A3362,37306ADC-A667-4486-A490-2BDD98781B4E,50972F33-6C5A-4D0B-8237-15A63CCC342A,411CD562-3B4D-469B-B575-8A3C6F170D79,2,5,0,1,1990-05-06,4260BD43-7291-4895-8238-E8A26BCE5351
F0655F21-DAD0-4E5C-980D-033AF8EBB6E1,Ruth,Suffin,M,1947-06-19,M,55205,0FC0A9C0-5269-4184-ADCF-2C7B6F656391,C8209354-FD86-4844-BBBB-15EAB2B55385,1699F9A2-EEFE-4FAA-9B7C-5415A2A2531D,200BD4AD-3C9F-4F86-AF80-BD3DF732D466,1,2,0,1,1991-10-13,4260BD43-7291-4895-8238-E8A26BCE5351
20ED6FCC-3302-4F3A-808F-033B8EF98809,Lucia,Colvin,F,1951-02-03,S,25731,AEC83B9A-5D7A-4212-909E-5235040C4F3E,37306ADC-A667-4486-A490-2BDD98781B4E,C9DEC06B-3EAB-4AF2-B35F-4F84F7DF5E3F,653D684D-4F4C-4373-92E7-9614E6846443,1,5,0,0,1990-02-27,4260BD43-7291-4895-8238-E8A26BCE5351
20966A4A-E836-4DBE-94C8-034815065552,Irene,Carr,F,1939-08-04,M,11220,63F1612C-84DE-41E9-96E0-54C7F045689B,C8209354-FD86-4844-BBBB-15EAB2B55385,1699F9A2-EEFE-4FAA-9B7C-5415A2A2531D,200BD4AD-3C9F-4F86-AF80-BD3DF732D466,2,2,1,1,1993-09-19,16A1628A-5427-4DD2-9CF4-31BC8A6F150F
5C457428-0876-4E44-BF9B-034D00956F7C,Cynthia,Sturm,F,1973-03-16,M,67067,971932DB-E8E5-48D2-A76E-8BBDA27877BB,37306ADC-A667-4486-A490-2BDD98781B4E,C9DEC06B-3EAB-4AF2-B35F-4F84F7DF5E3F,653D684D-4F4C-4373-92E7-9614E6846443,1,1,0,0,1992-09-03,4260BD43-7291-4895-8238-E8A26BCE5351
D3A78C10-4E13-4229-B18F-034EA0DF646B,Dawn,Barber,M,1938-10-03,S,17346,D30DDCDC-4AEE-4C64-BF99-BDACDBF099A9,EF7DC024-A1D5-4470-BA23-326121B48E42,B06A9CE7-07A1-464B-AADC-DD3A7BE1A643,62198A8D-AAC1-4C88-9CD2-B7107BAF8D01,2,4,0,1,1993-11-04,4260BD43-7291-4895-8238-E8A26BCE5351
442A2537-B21A-4AD8-99A0-034EFB6E3F8C,William,Jacobs,M,1958-02-24,S,65954,4E10A827-7B5F-42D1-A710-931D675B6FED,37306ADC-A667-4486-A490-2BDD98781B4E,C9DEC06B-3EAB-4AF2-B35F-4F84F7DF5E3F,653D684D-4F4C-4373-92E7-9614E6846443,4,1,0,1,1992-04-03,4260BD43-7291-4895-8238-E8A26BCE5351
B99AA446-F34E-4966-90AC-03500B00E73A,Geri,Farrell,M,1933-10-23,M,73962,42612E5A-7739-46AB-AEA7-B7FEE72D2C2A,C8209354-FD86-4844-BBBB-15EAB2B55385,1699F9A2-EEFE-4FAA-9B7C-5415A2A2531D,200BD4AD-3C9F-4F86-AF80-BD3DF732D466,2,0,0,0,1991-05-13,16A1628A-5427-4DD2-9CF4-31BC8A6F150F
5B1E3AAE-DB24-4B11-A9A0-035B6A8EE643,Terri,Lubbers,M,1925-11-25,S,94586,CC3EE06F-9237-441A-A95D-1D12A9E4A5DE,37306ADC-A667-4486-A490-2BDD98781B4E,C9DEC06B-3EAB-4AF2-B35F-4F84F7DF5E3F,653D684D-4F4C-4373-92E7-9614E6846443,3,0,0,0,1991-05-16,5D43E62B-536D-4ED9-BE12-8050B39869E4
